instance_id,segment_id,date,interval,uptime,heavy,car,bike,pedestrian,night,heavy_lft,heavy_rgt,car_lft,car_rgt,bike_lft,bike_rgt,pedestrian_lft,pedestrian_rgt,night_lft,night_rgt,direction,car_speed_hist_0to70plus,car_speed_hist_0to120plus,timezone,v85
-1,9000008372,2025-11-23T05:00:00.000Z,hourly,0.9697222222,0.0,0.0,0.0,0.0,3.181579384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650887574,2.1164906266,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T06:00:00.000Z,hourly,0.9641666667,0.0,0.0,0.0,0.0,10.4929353195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2840287114,5.2089066081,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T07:00:00.000Z,hourly,0.9708333333,1.0,5.2908224076,0.0,0.0,0.0,1.0,0.0,5.2908224076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[60.8245100248, 18.9006533003, 20.2748366749, 0.0, 0.0, 0.0, 0.0, 0.0]","[60.8245100248, 0.0, 0.0, 18.9006533003, 0.0, 20.2748366749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,26.5
-1,9000008372,2025-11-23T08:00:00.000Z,hourly,0.9825,1.0,26.5268817204,4.0,0.0,0.0,1.0,0.0,15.4516129032,11.0752688172,1.0,3.0,0.0,0.0,0.0,0.0,1,"[73.0441832185, 7.5395216863, 19.4162950953, 0.0, 0.0, 0.0, 0.0, 0.0]","[53.911633563, 19.1325496555, 3.7697608431, 3.7697608431, 7.5395216863, 11.876773409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,23.0
-1,9000008372,2025-11-23T09:00:00.000Z,hourly,0.9955555556,1.0,46.2528216704,12.0316027088,15.0632054176,0.0,0.0,1.0,38.2054176072,8.0474040632,0.0,12.0316027088,1.0158013544,14.0474040632,0.0,0.0,1,"[82.5671059053, 2.1620302587, 13.074670571, 2.196193265, 0.0, 0.0, 0.0, 0.0]","[73.850658858, 8.7164470473, 0.0, 2.1620302587, 13.074670571, 0.0, 2.196193265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,20.0
-1,9000008372,2025-11-23T10:00:00.000Z,hourly,0.9713888889,0.0,41.1348231796,6.1660649819,9.2041272657,0.0,0.0,0.0,19.4912870223,21.6435361573,3.083032491,3.083032491,4.1210947747,5.083032491,0.0,0.0,1,"[39.6871088253, 20.2388667238, 25.1934578128, 7.58747585, 7.2930907881, 0.0, 0.0, 0.0]","[34.8250482999, 4.8620605254, 10.2203606111, 10.0185061127, 17.5134513991, 7.6800064137, 0.0, 7.58747585, 4.8620605254, 2.4310302627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,30.0
-1,9000008372,2025-11-23T11:00:00.000Z,hourly,0.9841666667,2.0408163265,42.4987925565,5.0440835267,18.1289833799,0.0,0.0,2.0408163265,19.1697997064,23.32899285,2.0,3.0440835267,12.0881670534,6.0408163265,0.0,0.0,1,"[52.2214249743, 11.8687690244, 28.7470530299, 4.809744945, 2.3530080265, 0.0, 0.0, 0.0]","[40.456384842, 11.7650401323, 2.3530080265, 9.5157609979, 16.7265345414, 12.0205184885, 4.809744945, 0.0, 0.0, 2.3530080265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,26.5
-1,9000008372,2025-11-23T12:00:00.000Z,hourly,0.9752777778,7.2167965345,47.1889529113,2.0621830742,17.4697862168,0.0,2.0845459544,5.13225058,27.7379084758,19.4510444355,0.0,2.0621830742,9.2904791921,8.1793070247,0.0,0.0,1,"[50.132461436, 19.609754598, 19.36649159, 8.7721523267, 0.0, 2.1191400493, 0.0, 0.0]","[45.7150166193, 4.4174448167, 8.756817698, 10.8529369, 10.6724111986, 8.6940803913, 4.3623811258, 4.4097712009, 0.0, 0.0, 0.0, 2.1191400493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,27.5
-1,9000008372,2025-11-23T13:00:00.000Z,hourly,0.9827777778,9.2181168057,75.1632896305,5.0,21.3635280095,0.0,2.0,7.2181168057,54.8724672229,20.2908224076,1.0,4.0,4.0,17.3635280095,0.0,0.0,1,"[63.4978275348, 19.1097649932, 10.7402239066, 2.6608734262, 3.9913101392, 0.0, 0.0, 0.0]","[44.5815229457, 18.9163045891, 6.9423741715, 12.1673908217, 6.7489137674, 3.9913101392, 1.3304367131, 1.3304367131, 2.6608734262, 1.3304367131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,22.0
-1,9000008372,2025-11-23T14:00:00.000Z,hourly,0.9452777778,0.0,46.5351557103,3.18397113,15.8210820333,0.0,0.0,0.0,14.8115051967,31.7236505136,0.0,3.18397113,7.3843049297,8.4367771036,0.0,0.0,1,"[36.3765569605, 22.6762471745, 29.5005366735, 9.1605815563, 0.0, 2.2860776353, 0.0, 0.0]","[22.718326089, 13.6582308715, 4.5138628357, 18.1623843388, 18.1461708184, 11.3543658551, 9.1605815563, 0.0, 0.0, 0.0, 2.2860776353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,28.5
-1,9000008372,2025-11-23T15:00:00.000Z,hourly,0.9852777778,6.1142857143,39.8067746686,1.0309278351,12.204712813,17.0,0.0,6.1142857143,4.0594992636,35.747275405,1.0309278351,0.0,11.204712813,1.0,7.0,10.0,1,"[20.4677973125, 28.153673119, 41.0251287516, 7.7635707098, 0.0, 0.0, 2.5898301071, 0.0]","[15.2940567099, 5.1737406026, 17.9556621086, 10.1980110105, 30.8271177411, 10.1980110105, 7.7635707098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5898301071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,27.5
-1,9000008372,2025-11-23T16:00:00.000Z,hourly,0.9694444444,0.0,0.0,0.0,0.0,33.9378151261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6176470588,20.3201680672,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T17:00:00.000Z,hourly,0.9469444444,0.0,0.0,0.0,0.0,14.6483073098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4865085691,5.1617987407,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T18:00:00.000Z,hourly,0.9588888889,0.0,0.0,0.0,0.0,9.1794736565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1194029851,6.0600706714,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T19:00:00.000Z,hourly,0.9569444444,0.0,0.0,0.0,0.0,7.3414276873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1388736264,4.202554061,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T20:00:00.000Z,hourly,0.9519444444,0.0,0.0,0.0,0.0,8.325443787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1301775148,3.1952662722,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T21:00:00.000Z,hourly,0.9877777778,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T22:00:00.000Z,hourly,0.9283333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-23T23:00:00.000Z,hourly,0.9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T00:00:00.000Z,hourly,0.9758333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T01:00:00.000Z,hourly,0.8966666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T02:00:00.000Z,hourly,0.9766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T03:00:00.000Z,hourly,0.9747222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T04:00:00.000Z,hourly,0.9744444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T05:00:00.000Z,hourly,0.9944444444,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T06:00:00.000Z,hourly,0.9991666667,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T07:00:00.000Z,hourly,0.9894444444,2.0,18.0416666667,0.0,0.0,121.7916666667,0.0,2.0,13.0416666667,5.0,0.0,0.0,0.0,0.0,53.9166666667,67.875,1,"[66.7436489607, 0.0, 11.0854503464, 0.0, 22.1709006928, 0.0, 0.0, 0.0]","[60.9699769053, 5.7736720554, 0.0, 0.0, 5.5427251732, 5.5427251732, 0.0, 0.0, 11.0854503464, 11.0854503464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,43.0
-1,9000008372,2025-11-24T08:00:00.000Z,hourly,0.9991666667,1.0,50.0,0.0,6.0,0.0,1.0,0.0,38.0,12.0,0.0,0.0,4.0,2.0,0.0,0.0,1,"[70.0, 10.0, 16.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[58.0, 12.0, 8.0, 2.0, 10.0, 6.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,22.5
-1,9000008372,2025-11-24T09:00:00.000Z,hourly,0.9994444444,4.0,48.0,7.0,29.0,0.0,2.0,2.0,36.0,12.0,4.0,3.0,9.0,20.0,0.0,0.0,1,"[56.25, 14.5833333333, 12.5, 10.4166666667, 6.25, 0.0, 0.0, 0.0]","[45.8333333333, 10.4166666667, 12.5, 2.0833333333, 4.1666666667, 8.3333333333, 6.25, 4.1666666667, 4.1666666667, 2.0833333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,31.5
-1,9000008372,2025-11-24T10:00:00.000Z,hourly,0.9994444444,4.0,36.0,3.0,15.0,0.0,2.0,2.0,21.0,15.0,2.0,1.0,7.0,8.0,0.0,0.0,1,"[52.7777777778, 13.8888888889, 8.3333333333, 8.3333333333, 5.5555555556, 8.3333333333, 2.7777777778, 0.0]","[38.8888888889, 13.8888888889, 2.7777777778, 11.1111111111, 0.0, 8.3333333333, 5.5555555556, 2.7777777778, 2.7777777778, 2.7777777778, 2.7777777778, 5.5555555556, 2.7777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,43.0
-1,9000008372,2025-11-24T11:00:00.000Z,hourly,0.9997222222,4.0,46.0,4.0,38.0,0.0,1.0,3.0,19.0,27.0,1.0,3.0,18.0,20.0,0.0,0.0,1,"[43.4782608696, 17.3913043478, 17.3913043478, 6.5217391304, 10.8695652174, 4.347826087, 0.0, 0.0]","[30.4347826087, 13.0434782609, 10.8695652174, 6.5217391304, 8.6956521739, 8.6956521739, 4.347826087, 2.1739130435, 10.8695652174, 0.0, 4.347826087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,40.0
-1,9000008372,2025-11-24T12:00:00.000Z,hourly,0.9991666667,1.0,36.0,4.0,59.0,0.0,0.0,1.0,22.0,14.0,3.0,1.0,18.0,41.0,0.0,0.0,1,"[55.5555555556, 13.8888888889, 13.8888888889, 5.5555555556, 5.5555555556, 0.0, 2.7777777778, 2.7777777778]","[47.2222222222, 8.3333333333, 8.3333333333, 5.5555555556, 5.5555555556, 8.3333333333, 2.7777777778, 2.7777777778, 2.7777777778, 2.7777777778, 0.0, 0.0, 2.7777777778, 0.0, 2.7777777778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,33.0
-1,9000008372,2025-11-24T13:00:00.000Z,hourly,0.9991666667,4.0,22.0,3.0,25.0,0.0,1.0,3.0,12.0,10.0,0.0,3.0,6.0,19.0,0.0,0.0,1,"[59.0909090909, 13.6363636364, 18.1818181818, 4.5454545455, 0.0, 4.5454545455, 0.0, 0.0]","[40.9090909091, 18.1818181818, 0.0, 13.6363636364, 4.5454545455, 13.6363636364, 4.5454545455, 0.0, 0.0, 0.0, 4.5454545455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,28.0
-1,9000008372,2025-11-24T14:00:00.000Z,hourly,0.9994444444,8.0,31.0,4.0,30.0,0.0,2.0,6.0,11.0,20.0,3.0,1.0,27.0,3.0,0.0,0.0,1,"[54.8387096774, 16.1290322581, 12.9032258065, 9.6774193548, 0.0, 6.4516129032, 0.0, 0.0]","[48.3870967742, 6.4516129032, 6.4516129032, 9.6774193548, 9.6774193548, 3.2258064516, 6.4516129032, 3.2258064516, 0.0, 0.0, 3.2258064516, 3.2258064516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,31.0
-1,9000008372,2025-11-24T15:00:00.000Z,hourly,0.9911111111,1.0,22.0,1.0,2.0,48.5898617512,0.0,1.0,9.0,13.0,1.0,0.0,2.0,0.0,23.2949308756,25.2949308756,1,"[36.3636363636, 18.1818181818, 9.0909090909, 9.0909090909, 18.1818181818, 9.0909090909, 0.0, 0.0]","[31.8181818182, 4.5454545455, 9.0909090909, 9.0909090909, 0.0, 9.0909090909, 9.0909090909, 0.0, 4.5454545455, 13.6363636364, 4.5454545455, 4.5454545455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,48.0
-1,9000008372,2025-11-24T16:00:00.000Z,hourly,0.9827777778,0.0,0.0,0.0,0.0,122.8247911435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7818666393,68.0429245041,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T17:00:00.000Z,hourly,0.9994444444,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T18:00:00.000Z,hourly,0.9891666667,0.0,0.0,0.0,0.0,20.0833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0416666667,7.0416666667,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T19:00:00.000Z,hourly,0.9444444444,0.0,0.0,0.0,0.0,4.2756005057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1378002528,2.1378002528,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T20:00:00.000Z,hourly,0.9922222222,0.0,0.0,0.0,0.0,4.0927835052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0927835052,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T21:00:00.000Z,hourly,0.9933333333,0.0,0.0,0.0,0.0,3.0262257697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0262257697,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T22:00:00.000Z,hourly,0.9991666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-24T23:00:00.000Z,hourly,0.9763888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-25T00:00:00.000Z,hourly,0.9897222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-25T01:00:00.000Z,hourly,0.9902777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
-1,9000008372,2025-11-25T02:00:00.000Z,hourly,0.9805555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",Europe/Paris,
